sample,NA_Input Read Pairs,NA_Both Surviving Reads,NA_Forward Only Surviving Reads,NA_Reverse Only Surviving Reads,NA_Dropped Reads,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf1_final_f_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf1_final_r_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf1_final_f_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf1_final_r_filt.fastq.gz_filt,ama_prefilt,csp_prefilt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf10_final_f_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf10_final_r_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf10_final_f_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf10_final_r_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf2_final_f_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf2_final_r_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf2_final_f_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf2_final_r_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf3_final_f_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf3_final_r_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf3_final_f_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf3_final_r_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf4_final_f_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf4_final_r_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf4_final_f_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf4_final_r_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf5_final_f_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf5_final_r_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf5_final_f_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf5_final_r_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf6_final_f_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf6_final_r_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf6_final_f_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf6_final_r_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf7_final_f_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf7_final_r_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf7_final_f_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf7_final_r_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf8_final_f_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf8_final_r_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf8_final_f_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf8_final_r_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf9_final_f_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/ama/bbsplit_out/mapped_reads/final_filtered/bf9_final_r_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf9_final_f_filt.fastq.gz_filt,/home/kh455/haplotype_calling_pipeline/output/haplotype_output/csp/bbsplit_out/mapped_reads/final_filtered/bf9_final_r_filt.fastq.gz_filt
BF10,33577,32298,454,659,166,NA,NA,NA,NA,14875,17422,13384,13384,15886,15886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BF1,26485,25565,359,461,100,11777,11777,11352,11352,13072,12491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BF246,250,247,2,1,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BF247,250,237,2,10,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BF248,250,243,5,2,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BF249,250,240,2,7,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BF250,250,242,3,5,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BF251,250,242,3,5,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BF252,250,243,3,2,2,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BF253,250,249,0,1,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BF254,250,244,3,3,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BF255,250,244,1,5,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BF256,250,241,0,9,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BF257,250,242,3,5,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BF258,250,240,4,5,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BF259,250,245,1,4,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BF260,250,242,6,1,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BF261,250,245,1,4,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BF262,250,247,0,3,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BF263,250,246,1,3,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BF2,28008,26932,412,516,148,NA,NA,NA,NA,15269,11659,NA,NA,NA,NA,13718,13718,10659,10659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
